id,name,type,year,num_sections,num_paragraphs
0,C-128-95,C,1995,3,78
1,C-843-10,C,2010,3,596
2,C-254A-12,C,2012,4,385
3,T-549-13,T,2013,4,104
4,T-011-99,T,1999,2,43
5,T-134-10,T,2010,3,156
6,C-1056-05,C,2005,6,1194
7,T-089-03,T,2003,5,85
8,C-1546-00,C,2000,7,213
9,T-012-09,T,2009,3,166
10,T-363-20,T,2020,3,259
11,SU648-17,SU,2017,3,463
12,T-1417-00,T,2000,2,79
13,C-965-99,C,1999,5,93
14,T-829-11,T,2011,3,109
15,C-473-16,C,2016,6,376
16,T-343-09,T,2009,3,102
17,T-521-05,T,2005,1,55
18,T-377-07,T,2007,4,92
19,T-059-20,T,2020,4,201
20,T-089-17,T,2017,3,276
21,C-1088-08,C,2008,7,152
22,T-402-06,T,2006,6,200
23,C-006-03,C,2003,0,151
24,C-1300-05,C,2005,8,678
25,C-591-19,C,2019,4,171
26,T-956-00,T,2000,2,87
27,T-015-09,T,2009,4,129
28,SU062-01,SU,2001,2,257
29,C-582-97,C,1997,4,76
30,T-1055-07,T,2007,5,139
31,T-450-07,T,2007,3,183
32,T-841-05,T,2005,0,43
33,T-580-11,T,2011,2,172
34,SU034-18,SU,2018,3,600
35,T-578-06,T,2006,4,208
36,T-056-08,T,2008,3,58
37,C-1004-07,C,2007,7,247
38,T-218-13,T,2013,3,214
39,T-412-17,T,2017,3,297
40,T-512-03,T,2003,3,77
41,T-016-22,T,2022,3,214
42,SU037-09,SU,2009,5,385
43,T-1270-01,T,2001,5,73
44,T-412-03,T,2003,6,62
45,T-860-02,T,2002,5,145
46,T-1248-05,T,2005,3,126
47,T-1085-06,T,2006,3,99
48,T-201-13,T,2013,4,160
49,T-254-12,T,2012,3,99
50,C-517-92,C,1992,7,383
51,T-576-03,T,2003,3,96
52,T-253-06,T,2006,3,117
53,T-164-21,T,2021,3,284
54,T-737-11,T,2011,2,151
55,T-550-07,T,2007,4,86
56,T-447-20,T,2020,0,148
57,C-1158-08,C,2008,3,229
58,T-402-12,T,2012,5,228
59,T-420-99,T,1999,0,21
60,T-634-97,T,1997,3,48
61,SU600-99,SU,1999,2,142
62,T-381-01,T,2001,4,43
63,T-376-99,T,1999,0,23
64,T-647-98,T,1998,0,33
65,T-1010-03,T,2003,5,191
66,C-225-95,C,1995,2,536
67,T-063-00,T,2000,2,61
68,C-138-99,C,1999,6,109
69,T-765-04,T,2004,4,77
70,T-087-12,T,2012,2,432
71,T-289-93,T,1993,4,70
72,C-484-17,C,2017,4,876
73,T-316-00,T,2000,2,39
74,T-694-16,T,2016,4,200
75,T-927-14,T,2014,3,111
76,T-665-04,T,2004,4,65
77,T-212-98,T,1998,4,48
78,C-1196-08,C,2008,7,186
79,T-208-02,T,2002,0,25
80,T-344-22,T,2022,3,431
81,T-258-10,T,2010,3,84
82,C-025-21,C,2021,5,1329
83,T-261-95,T,1995,2,94
84,T-024-12,T,2012,3,114
85,T-049-04,T,2004,3,149
86,T-997-99,T,1999,2,55
87,SU353-13,SU,2013,3,293
88,SU090-00,SU,2000,4,440
89,C-664-13,C,2013,7,521
90,C-226-14,C,2014,7,189
91,C-182-97,C,1997,4,112
92,T-178-13,T,2013,5,118
93,T-294-15,T,2015,3,188
94,T-1015-12,T,2012,3,125
95,C-139-07,C,2007,7,121
96,T-498-20,T,2020,3,320
97,T-175-99,T,1999,2,104
98,T-063-14,T,2014,3,391
99,C-553-01,C,2001,7,128
100,T-201-07,T,2007,3,190
101,T-286-08,T,2008,3,165
102,T-832-00,T,2000,2,136
103,C-674-15,C,2015,7,132
104,T-409-12,T,2012,2,152
105,T-024-08,T,2008,2,115
106,T-632-00,T,2000,3,38
107,C-205-20,C,2020,7,397
108,C-555-13,C,2013,7,725
109,T-927-02,T,2002,5,110
110,T-478-06,T,2006,5,119
111,T-618-06,T,2006,4,96
112,T-566-06,T,2006,4,128
113,C-1070-02,C,2002,8,205
114,T-303-14,T,2014,3,179
115,C-031-95,C,1995,5,163
116,T-001-97,T,1997,3,241
117,T-022-97,T,1997,5,61
118,T-667-01,T,2001,5,61
119,C-091-02,C,2002,3,85
120,C-943-12,C,2012,7,573
121,T-478-04,T,2004,3,61
122,T-389-93,T,1993,4,67
123,C-973-02,C,2002,5,476
124,T-872-01,T,2001,2,70
125,T-977-04,T,2004,4,115
126,T-869-04,T,2004,4,90
127,T-059-15,T,2015,12,352
128,T-576-17,T,2017,3,352
129,C-1062-03,C,2003,7,303
130,T-986-02,T,2002,3,101
131,T-112-16,T,2016,3,266
132,C-504-05,C,2005,7,95
133,T-030-17,T,2017,2,513
134,C-194-05,C,2005,7,201
135,T-935-07,T,2007,3,155
136,T-258-04,T,2004,4,58
137,T-002-11,T,2011,3,162
138,T-903-01,T,2001,2,205
139,T-284-19,T,2019,5,567
140,T-667-15,T,2015,3,390
141,T-672-17,T,2017,3,108
142,C-859-06,C,2006,7,162
143,T-545-06,T,2006,3,139
144,C-596-10,C,2010,3,123
145,C-281-95,C,1995,5,130
146,T-301-13,T,2013,3,127
147,T-383-10,T,2010,3,98
148,T-002-18,T,2018,2,745
149,T-415-00,T,2000,3,57
150,T-066-05,T,2005,3,178
151,C-207-19,C,2019,7,951
152,T-043-93,T,1993,3,152
153,T-848-09,T,2009,1,169
154,C-255-11,C,2011,4,242
155,C-1374-00,C,2000,4,79
156,C-928-06,C,2006,7,160
157,T-239-22,T,2022,4,221
158,T-1028-07,T,2007,3,73
159,C-598-11,C,2011,3,409
160,C-1058-08,C,2008,7,342
161,T-120-98,T,1998,0,58
162,C-079-12,C,2012,7,108
163,C-541-99,C,1999,3,187
164,T-050-10,T,2010,3,186
165,C-314-93,C,1993,5,137
166,SU207-22,SU,2022,3,603
167,T-142-10,T,2010,3,133
168,C-185-97,C,1997,5,109
169,T-023-03,T,2003,4,204
170,T-1110-03,T,2003,4,111
171,T-149-19,T,2019,2,133
172,T-1031-07,T,2007,5,104
173,T-444-99,T,1999,0,27
174,T-509-12,T,2012,4,122
175,C-569-00,C,2000,7,105
176,T-618-10,T,2010,5,197
177,T-365-07,T,2007,4,135
178,SU774-14,SU,2014,4,295
179,T-123-15,T,2015,4,151
180,T-133-04,T,2004,3,67
181,T-561-06,T,2006,2,78
182,T-555-09,T,2009,3,295
183,T-003-09,T,2009,3,92
184,T-743-02,T,2002,4,100
185,T-112-02,T,2002,3,134
186,T-1026-02,T,2002,4,209
187,C-033-11,C,2011,6,250
188,T-080-06,T,2006,5,247
189,T-1313-01,T,2001,2,97
190,T-449-13,T,2013,3,326
191,T-171-03,T,2003,1,177
192,C-557-92,C,1992,6,730
193,T-068-14,T,2014,3,113
194,T-329-04,T,2004,0,39
195,C-381-95,C,1995,5,147
196,T-858-11,T,2011,4,271
197,T-061-18,T,2018,3,168
198,T-639-14,T,2014,4,219
199,C-232-97,C,1997,3,209
200,T-1322-00,T,2000,3,88
201,C-824-06,C,2006,7,130
202,T-877-10,T,2010,4,129
203,T-683-13,T,2013,3,282
204,T-549-19,T,2019,0,155
205,T-439-99,T,1999,0,28
206,T-516-93,T,1993,4,95
207,T-176-00,T,2000,2,55
208,T-033-04,T,2004,0,113
209,SU091-16,SU,2016,3,914
210,T-534-13,T,2013,2,499
211,T-1034-02,T,2002,3,91
212,T-737-05,T,2005,7,199
213,T-996-07,T,2007,4,111
214,T-497-06,T,2006,3,102
215,C-224-11,C,2011,3,357
216,C-210-20,C,2020,6,599
217,T-636-06,T,2006,5,157
218,T-523-14,T,2014,3,152
219,T-903-03,T,2003,6,138
220,SU846-00,SU,2000,2,179
221,T-283-12,T,2012,3,199
222,T-443-92,T,1992,4,247
223,T-343-03,T,2003,4,48
224,T-716-15,T,2015,3,307
225,T-761A-13,T,2013,2,219
226,SU069-18,SU,2018,4,358
227,T-981-00,T,2000,3,69
228,C-510-99,C,1999,3,155
229,T-271-97,T,1997,4,44
230,T-500-20,T,2020,3,340
231,T-147-20,T,2020,3,481
232,T-123-17,T,2017,3,79
233,T-434-07,T,2007,3,297
234,C-506-14,C,2014,3,164
235,C-200-19,C,2019,7,863
236,C-175-07,C,2007,4,209
237,T-523-00,T,2000,2,51
238,T-331-98,T,1998,4,51
239,C-492-98,C,1998,3,186
240,su569-96,SU,1996,4,182
241,T-578-10,T,2010,3,394
242,T-478-10,T,2010,3,131
243,T-386-20,T,2020,3,176
244,T-136-03,T,2003,4,116
245,SU477-97,SU,1997,3,110
246,T-529-95,T,1995,2,51
247,T-922-04,T,2004,4,87
248,C-017-93,C,1993,4,75
249,T-019-00,T,2000,2,37
250,T-105-11,T,2011,3,151
251,C-890-04,C,2004,0,141
252,C-1441-00,C,2000,4,144
253,T-427-92,T,1992,2,91
254,T-459-03,T,2003,3,152
255,T-449-07,T,2007,3,152
256,T-718-10,T,2010,3,230
257,T-935-00,T,2000,4,44
258,C-202-01,C,2001,5,185
259,C-978-02,C,2002,7,175
260,T-452-00,T,2000,3,91
261,C-079-06,C,2006,7,115
262,T-979-08,T,2008,4,134
263,SU184-19,SU,2019,4,232
264,T-476-01,T,2001,3,107
265,C-081-18,C,2018,7,279
266,T-253-12,T,2012,4,98
267,C-399-03,C,2003,9,224
268,T-896-07,T,2007,3,60
269,T-796-13,T,2013,4,225
270,T-772-01,T,2001,4,51
271,T-972-01,T,2001,4,147
272,T-018-97,T,1997,3,60
273,T-133-10,T,2010,4,233
274,SU257-97,SU,1997,2,274
275,T-1517-00,T,2000,5,69
276,C-426-93,C,1993,4,313
277,T-832-14,T,2014,3,197
278,T-203-00,T,2000,3,165
279,T-535-99,T,1999,2,133
280,T-327-15,T,2015,5,309
281,SU858-01,SU,2001,2,388
282,C-041-02,C,2002,7,119
283,T-1092-00,T,2000,0,49
284,T-475-92,T,1992,2,168
285,C-211-00,C,2000,7,186
286,C-019-07,C,2007,7,131
287,T-281-01,T,2001,4,82
288,T-381-03,T,2003,3,57
289,T-1063-06,T,2006,4,128
290,T-447-00,T,2000,3,79
291,T-1603-00,T,2000,4,43
292,T-561-12,T,2012,2,160
293,T-316-18,T,2018,3,276
294,T-827-00,T,2000,4,47
295,C-1175-05,C,2005,7,210
296,T-601-04,T,2004,3,59
297,T-306-07,T,2007,4,102
298,C-560-04,C,2004,3,147
299,T-040-08,T,2008,4,102
300,T-958-05,T,2005,3,132
301,T-754-11,T,2011,5,166
302,C-321-09,C,2009,5,1423
303,C-226-21,C,2021,3,282
304,T-967-01,T,2001,4,207
305,T-165-97,T,1997,4,103
306,T-164-09,T,2009,4,223
307,T-020-16,T,2016,4,497
308,T-230-06,T,2006,3,170
309,T-739-09,T,2009,3,241
310,T-227-01,T,2001,2,41
311,T-629-13,T,2013,4,148
312,C-159-97,C,1997,7,67
313,T-524-09,T,2009,3,102
314,C-700-13,C,2013,6,261
315,T-929-11,T,2011,3,246
316,T-954-11,T,2011,3,352
317,T-171-21,T,2021,3,92
318,T-484-97,T,1997,3,65
319,T-316-16,T,2016,5,295
320,C-930-14,C,2014,7,492
321,SU498-16,SU,2016,2,871
322,C-193-05,C,2005,9,220
323,T-034-04,T,2004,4,170
324,T-090-17,T,2017,3,177
325,T-050-04,T,2004,3,85
326,C-053-01,C,2001,5,187
327,T-1000-12,T,2012,6,266
328,T-557-07,T,2007,4,97
329,T-423-14,T,2014,3,658
330,C-1077-02,C,2002,5,98
331,T-022-11,T,2011,3,143
332,T-150-10,T,2010,2,164
333,T-940-99,T,1999,2,110
334,T-288-19,T,2019,5,218
335,T-218-21,T,2021,3,335
336,T-247-93,T,1993,3,96
337,T-794-02,T,2002,4,92
338,T-608-01,T,2001,2,64
339,T-969-10,T,2010,3,109
340,T-327-01,T,2001,4,209
341,T-076-00,T,2000,2,46
342,T-638-97,T,1997,5,70
343,C-506-02,C,2002,7,513
344,T-033-10,T,2010,4,283
345,C-446-95,C,1995,3,81
346,T-396-05,T,2005,2,206
347,C-948-02,C,2002,4,830
348,T-616-03,T,2003,5,59
349,T-891-13,T,2013,2,223
350,T-956-02,T,2002,5,78
351,T-461-12,T,2012,6,528
352,T-365-13,T,2013,4,111
353,T-1126-02,T,2002,4,73
354,T-1073-03,T,2003,5,53
355,SU447-11,SU,2011,3,1652
356,T-689-99,T,1999,3,50
357,SU041-20,SU,2020,2,1303
358,T-509-10,T,2010,3,327
359,T-753-11,T,2011,4,162
360,C-419-95,C,1995,6,127
361,T-149-12,T,2012,4,254
362,SU190-21,SU,2021,6,415
363,C-625-98,C,1998,3,462
364,T-627-14,T,2014,2,286
365,T-025-18,T,2018,3,302
366,C-005-98,C,1998,3,137
367,T-578-12,T,2012,3,195
368,SU901-05,SU,2005,3,322
369,C-318-06,C,2006,6,302
370,T-825-05,T,2005,2,90
371,C-733-03,C,2003,5,271
372,T-523-16,T,2016,3,382
373,C-568-97,C,1997,5,103
374,T-1042-02,T,2002,3,126
375,T-597-03,T,2003,4,146
376,T-481-92,T,1992,3,42
377,T-308-16,T,2016,4,174
378,T-227-17,T,2017,4,561
379,T-589-00,T,2000,3,57
380,C-416-19,C,2019,7,148
381,T-220-08,T,2008,4,206
382,C-136-18,C,2018,7,142
383,T-190-01,T,2001,2,49
384,T-407-17,T,2017,3,491
385,T-123-01,T,2001,3,41
386,C-1056-12,C,2012,7,626
387,T-772-03,T,2003,3,464
388,T-571-08,T,2008,3,315
389,C-880-03,C,2003,7,383
390,C-636-12,C,2012,7,147
391,C-245-09,C,2009,7,105
392,T-675-06,T,2006,5,83
393,T-1140-05,T,2005,4,136
394,C-329-99,C,1999,7,181
395,T-140-08,T,2008,6,115
396,T-251-22,T,2022,3,263
397,C-338-14,C,2014,7,214
398,T-643-16,T,2016,3,227
399,T-259-98,T,1998,0,123
400,T-337-12,T,2012,4,191
401,T-932-00,T,2000,4,55
402,C-096-21,C,2021,3,151
403,T-667-03,T,2003,3,75
404,C-469-09,C,2009,3,2687
405,T-206-13,T,2013,3,485
406,T-392A-14,T,2014,3,466
407,T-286-20,T,2020,0,344
408,SU879-00,SU,2000,3,508
409,T-998-02,T,2002,3,74
410,C-077-17,C,2017,9,2495
411,T-735-09,T,2009,5,190
412,T-459-16,T,2016,4,383
413,C-541-08,C,2008,4,457
414,T-1085-12,T,2012,1,265
415,C-226-02,C,2002,6,292
416,T-344-00,T,2000,2,75
417,T-265-13,T,2013,3,585
418,C-152-95,C,1995,0,174
419,C-458-15,C,2015,6,872
420,T-743-14,T,2014,4,146
421,T-711-08,T,2008,3,143
422,T-767-01,T,2001,3,158
423,T-159-01,T,2001,3,71
424,T-975-08,T,2008,4,159
425,T-970-10,T,2010,3,89
426,T-303-16,T,2016,3,510
427,T-549-07,T,2007,7,267
428,T-856-14,T,2014,4,218
429,T-197-02,T,2002,3,68
430,T-168-09,T,2009,3,458
431,T-813-10,T,2010,3,194
432,T-635-09,T,2009,3,510
433,T-021-11,T,2011,4,272
434,T-445-12,T,2012,2,165
435,T-329-06,T,2006,3,63
436,T-378-95,T,1995,3,103
437,T-090-03,T,2003,5,79
438,T-803-01,T,2001,5,96
439,T-755-01,T,2001,2,60
440,C-055-95,C,1995,3,610
441,T-139-93,T,1993,3,131
442,T-051-15,T,2015,3,174
443,T-454-95,T,1995,2,128
444,C-073-93,C,1993,1,163
445,T-1019-06,T,2006,6,147
446,T-856-02,T,2002,3,151
447,C-163-19,C,2019,7,289
448,T-559-16,T,2016,3,151
449,C-263-19,C,2019,6,176
450,T-134-06,T,2006,2,211
451,T-611-08,T,2008,1,191
452,T-1533-00,T,2000,3,36
453,C-257-14,C,2014,7,169
454,T-220-22,T,2022,3,325
455,T-706-04,T,2004,4,64
456,C-695-08,C,2008,7,331
457,T-732-14,T,2014,5,238
458,T-460-98,T,1998,2,121
459,T-590-14,T,2014,3,129
460,T-969-04,T,2004,6,95
461,SU297-21,SU,2021,3,484
462,T-015-21,T,2021,2,136
463,T-697-99,T,1999,3,55
464,SU813-07,SU,2007,4,1119
465,C-063-21,C,2021,3,981
466,T-762-10,T,2010,4,389
467,T-1009-10,T,2010,3,134
468,T-593-99,T,1999,0,33
469,T-1388-00,T,2000,2,48
470,C-742-01,C,2001,7,107
471,T-394-15,T,2015,3,167
472,C-113-17,C,2017,7,453
473,T-576-15,T,2015,3,213
474,C-228-11,C,2011,6,425
475,C-210-16,C,2016,4,967
476,C-028-95,C,1995,5,138
477,C-041-21,C,2021,8,115
478,T-494-92,T,1992,4,149
479,T-1241-00,T,2000,4,51
480,T-644-09,T,2009,0,85
481,T-118-99,T,1999,3,62
482,T-047-15,T,2015,4,154
483,T-136-15,T,2015,3,123
484,T-045-12,T,2012,4,106
485,C-259-11,C,2011,7,244
486,C-169-93,C,1993,5,128
487,C-445-98,C,1998,6,150
488,T-497-17,T,2017,2,274
489,C-519-95,C,1995,6,165
490,SU054-15,SU,2015,3,701
491,T-353-12,T,2012,3,183
492,T-669-10,T,2010,2,217
493,T-078-05,T,2005,3,134
494,T-424-09,T,2009,3,157
495,C-071-09,C,2009,3,100
496,C-828-06,C,2006,6,129
497,T-393-08,T,2008,5,246
498,T-180-12,T,2012,3,303
499,T-284-04,T,2004,4,61
500,T-729-07,T,2007,4,172
501,C-295-02,C,2002,7,386
502,T-261A-22,T,2022,2,130
503,T-068-21,T,2021,3,276
504,SU624-99,SU,1999,3,268
505,C-326-00,C,2000,2,296
506,T-1199-00,T,2000,3,80
507,T-358-06,T,2006,6,123
508,T-097-08,T,2008,6,142
509,T-1346-00,T,2000,2,45
510,C-663-07,C,2007,6,408
511,T-197-22,T,2022,3,132
512,T-875-08,T,2008,3,134
513,T-1045-02,T,2002,4,144
514,SU150-21,SU,2021,3,2291
515,T-577-19,T,2019,3,230
516,T-744-00,T,2000,4,42
517,C-307-04,C,2004,5,432
518,T-696-11,T,2011,3,183
519,C-466-08,C,2008,7,614
520,SU050-18,SU,2018,2,517
521,T-1286-05,T,2005,3,228
522,T-197-03,T,2003,3,133
523,T-530-97,T,1997,2,74
524,C-412-97,C,1997,6,81
525,T-206-07,T,2007,0,78
526,C-989-04,C,2004,7,207
527,T-347-93,T,1993,3,94
528,T-530-95,T,1995,3,134
529,T-435-99,T,1999,0,29
530,T-907-99,T,1999,1,38
531,T-948-00,T,2000,3,50
532,C-958-99,C,1999,7,181
533,T-783-13,T,2013,6,520
534,C-828-10,C,2010,6,325
535,C-533-93,C,1993,4,88
536,T-447-16,T,2016,3,114
537,T-637-05,T,2005,4,118
538,T-662-10,T,2010,3,204
539,T-258-06,T,2006,2,263
540,C-558-01,C,2001,6,254
541,T-320-20,T,2020,2,297
542,C-217-15,C,2015,5,442
543,T-896-13,T,2013,4,380
544,T-1246-00,T,2000,4,49
545,T-229-12,T,2012,4,131
546,T-507-03,T,2003,6,86
547,T-308-02,T,2002,3,187
548,T-1251-05,T,2005,2,208
549,C-417-92,C,1992,6,78
550,C-028-97,C,1997,6,169
551,C-997-04,C,2004,6,206
552,T-288A-16,T,2016,3,231
553,C-503-05,C,2005,7,159
554,T-891-07,T,2007,5,134
555,T-166-11,T,2011,4,163
556,T-814-10,T,2010,3,155
557,T-243-17,T,2017,3,252
558,T-557-13,T,2013,5,267
559,T-281A-12,T,2012,3,171
560,T-124-01,T,2001,4,38
561,C-350-09,C,2009,7,321
562,C-458-20,C,2020,6,979
563,T-825-11,T,2011,6,172
564,T-330-06,T,2006,3,76
565,SU227-21,SU,2021,3,576
566,T-291-18,T,2018,5,109
567,T-050-00,T,2000,3,67
568,T-187-12,T,2012,3,152
569,T-449-19,T,2019,3,81
570,T-115-14,T,2014,3,261
571,T-450-13,T,2013,3,162
572,T-023-01,T,2001,3,48
573,T-190-15,T,2015,3,277
574,T-356-17,T,2017,3,354
575,T-720-03,T,2003,2,53
576,C-321-21,C,2021,3,529
577,T-858-05,T,2005,3,76
578,C-1191-01,C,2001,7,671
579,T-314-12,T,2012,3,314
580,T-480-18,T,2018,4,503
581,T-163-94,T,1994,4,95
582,T-1225-00,T,2000,4,88
583,C-088-14,C,2014,3,269
584,T-138-04,T,2004,3,108
585,T-161-11,T,2011,1,156
586,T-482-09,T,2009,3,104
587,T-502-06,T,2006,5,123
588,T-461-06,T,2006,3,122
589,SU484-08,SU,2008,6,782
590,T-960-08,T,2008,4,166
591,T-1239-04,T,2004,4,68
592,T-547-02,T,2002,4,81
593,T-508-98,T,1998,2,39
594,T-958-11,T,2011,5,360
595,C-736-06,C,2006,6,167
596,T-244-22,T,2022,3,582
597,C-727-15,C,2015,7,357
598,T-708-08,T,2008,5,265
599,T-237-06,T,2006,3,108
600,C-847-12,C,2012,3,61
601,C-571-17,C,2017,3,371
602,T-375-21,T,2021,3,305
603,C-417-20,C,2020,3,579
604,C-484-03,C,2003,8,112
605,T-199-19,T,2019,3,394
606,T-136-01,T,2001,3,52
607,T-898-02,T,2002,3,73
608,T-381-15,T,2015,4,348
609,C-094-18,C,2018,6,915
610,T-112-95,T,1995,6,93
611,T-1097-05,T,2005,1,319
612,T-024-01,T,2001,3,44
613,T-869-06,T,2006,4,112
614,T-278-95,T,1995,4,84
615,T-076-14,T,2014,3,84
616,T-036-01,T,2001,3,55
617,T-302-97,T,1997,3,46
618,T-581-93,T,1993,4,61
619,C-093-18,C,2018,7,881
620,C-782-04,C,2004,4,136
621,T-627-00,T,2000,3,48
622,T-744-09,T,2009,4,229
623,T-594-92,T,1992,4,64
624,C-692-08,C,2008,7,222
625,T-725-05,T,2005,3,73
626,C-506-94,C,1994,5,120
627,T-419-96,T,1996,3,62
628,T-423-00,T,2000,3,52
629,T-877-04,T,2004,3,73
630,T-351-22,T,2022,3,193
631,C-310-20,C,2020,3,385
632,T-1182-05,T,2005,4,142
633,C-645-02,C,2002,7,200
634,C-169-20,C,2020,5,562
635,T-544-99,T,1999,3,55
636,T-178-11,T,2011,4,162
637,SU071-22,SU,2022,5,473
638,C-774-01,C,2001,5,620
639,T-408-98,T,1998,2,69
640,C-741-98,C,1998,5,221
641,C-251-97,C,1997,7,302
642,T-881-00,T,2000,2,143
643,SU168-17,SU,2017,3,373
644,T-762-04,T,2004,4,231
645,T-005-18,T,2018,3,411
646,T-012-14,T,2014,3,306
647,T-294-03,T,2003,2,135
648,T-275-09,T,2009,3,263
649,C-077-21,C,2021,0,761
650,C-148-05,C,2005,6,497
651,T-1064-12,T,2012,3,208
652,C-377-93,C,1993,6,73
653,T-124-08,T,2008,3,83
654,T-347-98,T,1998,3,62
655,T-748-00,T,2000,4,57
656,C-1146-03,C,2003,7,149
657,T-204-09,T,2009,5,315
658,T-315-99,T,1999,0,25
659,T-190-03,T,2003,3,65
660,C-313-93,C,1993,8,237
661,T-882-99,T,1999,3,43
662,T-814-04,T,2004,3,92
663,T-665-10,T,2010,3,263
664,T-1173-03,T,2003,3,66
665,T-149-04,T,2004,4,96
666,T-372-00,T,2000,3,131
667,SU159-02,SU,2002,5,426
668,T-452-14,T,2014,3,263
669,T-935-09,T,2009,3,230
670,T-480-11,T,2011,2,209
671,T-593-92,T,1992,3,123
672,T-1015-06,T,2006,3,100
673,T-637-11,T,2011,3,159
674,C-460-11,C,2011,3,217
675,T-1220-05,T,2005,3,142
676,T-008-92,T,1992,3,109
677,T-281-15,T,2015,4,254
678,Su201-94,SU,1994,3,130
679,T-1174-03,T,2003,4,90
