id,name,type,year,num_sections,num_paragraphs
1345,C-102-04,C,2004,7,98
1346,T-100-20,T,2020,3,133
1347,C-057-02,C,2002,4,217
1348,C-190-96,C,1996,5,123
1349,C-278-11,C,2011,5,165
1350,T-085-10,T,2010,3,110
1351,C-177-09,C,2009,6,213
1352,T-090-20,T,2020,3,216
1353,T-036-97,T,1997,4,64
1354,C-251-19,C,2019,3,192
1355,SU445-19,SU,2019,3,138
1356,C-137-22,C,2022,7,135
1357,SU509-01,SU,2001,0,222
1358,T-029-05,T,2005,4,90
1359,C-294-22,C,2022,6,193
1360,C-259-95,C,1995,7,198
1361,T-080-22,T,2022,2,351
1362,T-129-09,T,2009,5,102
1363,C-259-09,C,2009,3,123
1364,C-308-20,C,2020,3,334
1365,C-155-02,C,2002,6,184
1366,C-238-12,C,2012,7,267
1367,T-122-02,T,2002,2,61
1368,C-265-95,C,1995,6,93
1369,T-124-16,T,2016,2,112
1370,SU1148-00,SU,2000,3,75
1371,SU003-18,SU,2018,3,187
1372,T-120-02,T,2002,7,102
1373,T-071-18,T,2018,4,98
1374,C-110-99,C,1999,7,109
1375,C-125-04,C,2004,7,76
1376,C-120-20,C,2020,7,250
1377,C-125-13,C,2013,6,136
1378,C-115-05,C,2005,6,93
1379,C-136-97,C,1997,5,103
1380,T-127-07,T,2007,0,36
1381,T-024-11,T,2011,4,250
1382,C-160-00,C,2000,4,314
1383,C-244-06,C,2006,7,111
1384,C-177-94,C,1994,3,151
1385,T-024-07,T,2007,3,328
1386,C-188-99,C,1999,6,95
1387,SU225-13,SU,2013,3,178
1388,C-170-01,C,2001,5,194
1389,T-017-01,T,2001,3,46
1390,C-164-15,C,2015,3,253
1391,C-298-22,C,2022,7,193
1392,SU399-19,SU,2019,4,286
1393,C-281-07,C,2007,7,134
1394,T-064-11,T,2011,3,171
1395,C-254-99,C,1999,4,174
1396,T-113-15,T,2015,3,157
1397,T-041-09,T,2009,3,81
1398,T-119-17,T,2017,3,135
1399,T-074-01,T,2001,2,57
1400,SU1167-01,SU,2001,3,192
1401,T-011-04,T,2004,6,134
1402,T-028-16,T,2016,3,151
1403,C-243-12,C,2012,7,196
1404,T-112-13,T,2013,3,78
1405,T-057-20,T,2020,3,61
1406,T-035-10,T,2010,4,229
1407,C-119-06,C,2006,7,205
1408,C-132-03,C,2003,7,63
1409,T-036-13,T,2013,3,278
1410,C-246-06,C,2006,7,138
1411,T-034-12,T,2012,1,312
1412,T-032-20,T,2020,4,240
1413,C-282-04,C,2004,7,54
1414,T-022-22,T,2022,3,346
1415,C-165-93,C,1993,4,167
1416,T-039-96,T,1996,3,102
1417,C-040-00,C,2000,4,121
1418,SU407-13,SU,2013,4,209
1419,T-067-95,T,1995,3,116
1420,T-062-95,T,1995,3,78
1421,C-109-20,C,2020,7,279
1422,C-124-03,C,2003,5,144
1423,C-248-17,C,2017,7,177
1424,C-175-17,C,2017,3,127
1425,C-108-97,C,1997,6,78
1426,T-027-10,T,2010,4,105
1427,T-098-21,T,2021,3,223
1428,C-227-08,C,2008,3,159
1429,T-016-02,T,2002,4,81
1430,C-176-04,C,2004,6,140
1431,T-032-02,T,2002,4,62
1432,T-058-97,T,1997,2,70
1433,SU1723-00,SU,2000,2,212
1434,C-298-10,C,2010,5,337
1435,C-244-13,C,2013,3,151
1436,T-098-04,T,2004,6,139
1437,SU131-13,SU,2013,2,148
1438,T-106-22,T,2022,3,188
1439,T-102-07,T,2007,3,133
1440,C-157-04,C,2004,6,118
1441,T-052-22,T,2022,3,149
1442,T-113-02,T,2002,4,73
1443,SU913-01,SU,2001,6,150
1444,T-016-15,T,2015,3,124
1445,C-294-07,C,2007,3,83
1446,SU646-99,SU,1999,4,109
1447,T-076-02,T,2002,0,31
1448,T-120-95,T,1995,3,53
1449,C-128-11,C,2011,3,197
1450,T-075-19,T,2019,3,121
1451,SU1721-00,SU,2000,2,150
1452,T-119-04,T,2004,4,64
1453,C-164-00,C,2000,4,163
1454,T-026-97,T,1997,3,78
1455,T-112-01,T,2001,2,42
1456,C-290-14,C,2014,7,175
1457,T-015-21,T,2021,2,136
1458,T-055-12,T,2012,3,157
1459,T-044-05,T,2005,3,84
1460,T-077-05,T,2005,3,115
1461,T-091-10,T,2010,3,115
1462,T-075-05,T,2005,4,62
1463,T-098-17,T,2017,4,114
1464,C-051-01,C,2001,4,83
1465,SU416-15,SU,2015,3,225
1466,T-033-98,T,1998,5,64
1467,C-262-16,C,2016,6,328
1468,C-173-04,C,2004,8,133
1469,C-014-13,C,2013,8,144
1470,C-270-99,C,1999,2,132
1471,C-230-04,C,2004,0,204
1472,SU1720-00,SU,2000,5,104
1473,T-041-96,T,1996,8,113
1474,SU429-98,SU,1998,3,165
1475,T-038-14,T,2014,3,74
1476,C-263-08,C,2008,7,140
1477,C-197-97,C,1997,3,126
1478,C-157-13,C,2013,3,291
1479,C-071-04,C,2004,5,190
1480,SU228-21,SU,2021,3,291
1481,C-223-16,C,2016,7,239
1482,C-298-99,C,1999,6,105
1483,C-292-00,C,2000,5,67
1484,C-120-13,C,2013,8,286
1485,C-123-08,C,2008,7,214
1486,T-031-94,T,1994,2,102
1487,T-099-06,T,2006,3,91
1488,T-025-14,T,2014,6,368
1489,T-036-04,T,2004,4,99
1490,T-058-04,T,2004,0,33
1491,T-109-99,T,1999,0,29
1492,SU134-22,SU,2022,2,233
1493,T-127-05,T,2005,2,90
1494,SU115-18,SU,2018,3,167
1495,C-114-99,C,1999,3,176
1496,T-035-01,T,2001,4,57
1497,T-057-05,T,2005,4,137
1498,T-116-00,T,2000,2,47
1499,T-124-07,T,2007,3,124
1500,T-069-14,T,2014,3,215
1501,T-122-07,T,2007,5,158
1502,C-307-09,C,2009,7,341
1503,C-226-99,C,1999,4,246
1504,C-280-95,C,1995,1,249
1505,C-274-98,C,1998,3,77
1506,su491-93,SU,1993,0,96
1507,SU024-18,SU,2018,5,201
1508,C-294-10,C,2010,2,68
1509,T-114-01,T,2001,3,72
1510,C-169-95,C,1995,5,66
1511,T-029-98,T,1998,3,85
1512,C-202-16,C,2016,3,266
1513,C-232-95,C,1995,6,69
1514,C-194-95,C,1995,6,316
1515,T-129-05,T,2005,6,169
1516,C-163-99,C,1999,7,116
1517,SU1722-00,SU,2000,4,155
1518,SU135-98,SU,1998,6,107
1519,C-303-21,C,2021,7,179
1520,SU1299-01,SU,2001,2,155
1521,T-039-01,T,2001,3,62
1522,SU805-03,SU,2003,4,84
1523,SU378-14,SU,2014,4,277
1524,T-018-20,T,2020,1,108
1525,T-034-95,T,1995,0,67
1526,T-094-95,T,1995,3,95
1527,T-125-14,T,2014,4,121
1528,T-008-00,T,2000,2,66
1529,C-108-00,C,2000,6,142
1530,T-124-17,T,2017,4,170
1531,T-022-14,T,2014,3,167
1532,T-005-15,T,2015,3,142
1533,C-302-12,C,2012,3,242
1534,SU645-97,SU,1997,3,135
1535,C-297-99,C,1999,6,62
1536,C-240-97,C,1997,8,84
1537,C-190-17,C,2017,7,219
1538,C-264-94,C,1994,3,95
1539,SU613-02,SU,2002,2,287
1540,T-129-06,T,2006,3,70
1541,C-291-97,C,1997,6,70
1542,C-131-03,C,2003,4,102
1543,T-016-00,T,2000,2,73
1544,C-015-20,C,2020,5,216
1545,T-045-15,T,2015,4,136
1546,T-124-01,T,2001,4,38
1547,T-116-95,T,1995,3,94
1548,SU139-19,SU,2019,3,235
1549,T-122-95,T,1995,3,63
1550,C-121-04,C,2004,6,170
1551,T-101-21,T,2021,3,261
1552,C-303-01,C,2001,6,201
1553,C-299-98,C,1998,7,123
1554,T-125-98,T,1998,4,129
1555,C-273-96,C,1996,3,72
1556,C-233-03,C,2003,6,117
1557,C-125-11,C,2011,5,346
1558,C-228-96,C,1996,6,75
1559,T-047-12,T,2012,2,119
1560,C-100-19,C,2019,5,158
1561,T-117-15,T,2015,4,82
1562,C-116-96,C,1996,7,109
1563,C-228-15,C,2015,7,138
1564,T-055-02,T,2002,3,70
1565,T-129-96,T,1996,3,96
1566,C-261-02,C,2002,4,179
1567,C-252-03,C,2003,6,166
1568,C-109-96,C,1996,3,164
1569,C-185-99,C,1999,4,114
1570,C-106-04,C,2004,7,173
1571,C-105-04,C,2004,6,256
1572,T-121-21,T,2021,3,130
1573,C-153-99,C,1999,2,174
1574,T-124-95,T,1995,5,76
1575,T-048-11,T,2011,3,53
1576,T-120-11,T,2011,2,183
1577,T-104-96,T,1996,0,156
1578,C-251-13,C,2013,2,123
1579,C-305-21,C,2021,3,201
1580,T-033-07,T,2007,4,252
1581,T-128-12,T,2012,3,113
1582,T-121-14,T,2014,3,178
1583,T-128-09,T,2009,4,135
1584,C-128-96,C,1996,6,48
1585,T-084-11,T,2011,1,134
1586,C-166-14,C,2014,6,257
1587,T-015-01,T,2001,5,86
1588,T-115-09,T,2009,2,117
1589,C-116-99,C,1999,6,133
1590,C-293-07,C,2007,4,226
1591,T-068-19,T,2019,3,288
1592,C-181-10,C,2010,1,185
1593,T-056-02,T,2002,1,29
1594,T-100-06,T,2006,4,59
1595,T-022-08,T,2008,4,120
1596,T-116-15,T,2015,3,101
1597,T-025-07,T,2007,2,232
1598,C-225-21,C,2021,6,182
1599,T-114-95,T,1995,3,91
1600,C-100-18,C,2018,3,168
1601,T-044-11,T,2011,3,149
1602,C-173-14,C,2014,3,128
1603,T-129-14,T,2014,2,129
1604,C-105-97,C,1997,6,130
1605,C-192-96,C,1996,3,155
1606,T-016-01,T,2001,4,47
1607,T-017-13,T,2013,3,135
1608,T-034-21,T,2021,3,170
1609,C-262-01,C,2001,7,155
1610,T-111-01,T,2001,3,46
1611,T-120-16,T,2016,4,207
1612,C-151-03,C,2003,6,132
1613,T-122-96,T,1996,3,95
1614,T-118-93,T,1993,3,35
1615,T-022-19,T,2019,3,235
1616,C-187-97,C,1997,9,198
1617,C-138-97,C,1997,3,112
1618,T-118-03,T,2003,5,68
1619,T-088-99,T,1999,3,80
1620,T-027-94,T,1994,4,57
1621,T-118-16,T,2016,3,108
1622,T-052-94,T,1994,3,107
1623,C-215-07,C,2007,7,89
1624,C-293-95,C,1995,7,198
1625,C-019-93,C,1993,7,242
1626,T-050-98,T,1998,3,106
1627,C-170-14,C,2014,7,288
1628,C-304-21,C,2021,7,302
1629,T-028-99,T,1999,4,67
1630,C-260-01,C,2001,5,152
1631,T-086-96,T,1996,3,90
1632,C-309-04,C,2004,5,370
1633,C-183-10,C,2010,1,82
1634,C-290-10,C,2010,6,330
1635,T-126-14,T,2014,2,138
1636,C-227-14,C,2014,3,151
1637,C-075-04,C,2004,6,123
1638,C-266-95,C,1995,5,348
1639,T-068-97,T,1997,2,94
1640,T-120-05,T,2005,3,77
1641,C-114-06,C,2006,6,158
1642,C-243-96,C,1996,4,141
1643,SU960-99,SU,1999,3,176
1644,C-228-04,C,2004,5,122
1645,C-158-03,C,2003,7,94
1646,C-188-06,C,2006,7,270
1647,C-122-20,C,2020,7,251
1648,C-049-06,C,2006,7,114
1649,C-303-13,C,2013,3,240
1650,C-256-97,C,1997,4,185
1651,C-229-04,C,2004,7,124
1652,C-304-99,C,1999,6,124
1653,T-036-06,T,2006,3,97
1654,C-312-02,C,2002,6,126
1655,T-082-18,T,2018,3,170
1656,C-162-00,C,2000,7,157
1657,T-121-99,T,1999,4,83
1658,C-172-10,C,2010,3,254
1659,T-116-01,T,2001,3,30
1660,T-096-12,T,2012,3,78
1661,C-220-19,C,2019,3,251
1662,C-152-02,C,2002,7,198
1663,T-114-03,T,2003,2,77
1664,C-189-21,C,2021,6,176
1665,C-152-96,C,1996,6,230
1666,T-011-14,T,2014,1,352
1667,C-312-17,C,2017,7,170
1668,C-276-98,C,1998,6,43
1669,T-101-94,T,1994,5,63
1670,T-080-03,T,2003,4,57
1671,C-162-99,C,1999,3,124
1672,SU091-00,SU,2000,3,297
1673,T-050-14,T,2014,4,157
1674,T-119-00,T,2000,2,62
1675,T-078-15,T,2015,3,212
1676,C-169-21,C,2021,4,126
1677,T-125-09,T,2009,5,205
1678,C-245-01,C,2001,4,164
1679,SU424-12,SU,2012,3,254
1680,T-013-09,T,2009,4,115
1681,T-126-10,T,2010,5,124
1682,C-178-05,C,2005,7,151
1683,C-209-97,C,1997,5,202
1684,SU519-97,SU,1997,3,285
1685,T-040-14,T,2014,3,105
1686,SU023-15,SU,2015,4,190
1687,C-204-01,C,2001,6,125
1688,T-026-14,T,2014,3,207
1689,T-115-13,T,2013,4,129
1690,C-239-10,C,2010,4,241
1691,T-119-05,T,2005,3,72
1692,C-267-14,C,2014,3,389
1693,T-099-95,T,1995,3,120
1694,T-073-94,T,1994,2,57
1695,T-112-10,T,2010,3,131
1696,T-126-08,T,2008,3,106
1697,T-029-14,T,2014,0,266
1698,T-072-02,T,2002,2,126
1699,C-108-02,C,2002,6,87
1700,C-260-08,C,2008,7,131
1701,C-208-97,C,1997,7,48
1702,C-250-03,C,2003,6,328
1703,C-166-95,C,1995,8,148
1704,SU061-01,SU,2001,3,189
1705,C-300-02,C,2002,5,158
1706,C-231-16,C,2016,2,89
1707,C-215-17,C,2017,7,107
1708,C-131-97,C,1997,5,258
1709,T-012-17,T,2017,4,355
1710,T-070-97,T,1997,4,98
1711,T-016-10,T,2010,3,157
1712,C-105-13,C,2013,2,338
1713,su476-97,SU,1997,0,197
1714,T-104-08,T,2008,4,114
1715,C-130-00,C,2000,5,50
1716,SU022-98,SU,1998,3,61
1717,C-031-22,C,2022,5,152
1718,T-102-99,T,1999,0,23
1719,C-110-96,C,1996,2,119
1720,T-125-02,T,2002,4,128
1721,C-159-07,C,2007,7,135
1722,C-199-99,C,1999,2,97
1723,T-023-00,T,2000,6,187
1724,T-072-12,T,2012,5,203
1725,T-063-07,T,2007,4,103
1726,C-127-13,C,2013,4,233
1727,C-298-02,C,2002,7,119
1728,C-133-21,C,2021,7,255
1729,T-123-00,T,2000,2,53
1730,T-119-07,T,2007,3,108
1731,SU350-19,SU,2019,3,146
1732,T-117-01,T,2001,0,27
1733,C-249-13,C,2013,5,192
1734,T-037-10,T,2010,4,158
1735,T-125-19,T,2019,4,105
1736,T-104-99,T,1999,0,30
1737,T-101-00,T,2000,2,54
1738,T-050-07,T,2007,4,188
1739,C-261-22,C,2022,7,406
1740,T-116-07,T,2007,5,177
1741,T-098-11,T,2011,3,151
1742,C-269-98,C,1998,3,96
1743,C-289-16,C,2016,3,232
1744,C-198-97,C,1997,6,123
1745,T-003-15,T,2015,3,373
1746,T-001-01,T,2001,2,75
1747,C-177-02,C,2002,7,150
1748,T-119-03,T,2003,1,121
1749,SU062-10,SU,2010,3,344
1750,C-272-00,C,2000,4,64
1751,T-058-20,T,2020,3,127
1752,T-083-94,T,1994,3,42
1753,C-280-04,C,2004,7,452
1754,C-156-07,C,2007,7,226
1755,SU508-01,SU,2001,0,168
1756,C-291-19,C,2019,2,205
1757,T-059-04,T,2004,0,49
1758,T-061-96,T,1996,3,82
1759,T-085-08,T,2008,4,81
1760,T-104-00,T,2000,3,57
1761,C-307-22,C,2022,3,156
1762,T-069-07,T,2007,4,107
1763,SU057-03,SU,2003,3,89
1764,C-101-07,C,2007,6,96
1765,C-127-98,C,1998,3,128
1766,C-183-02,C,2002,3,104
1767,C-282-97,C,1997,6,121
1768,C-118-21,C,2021,5,331
1769,T-070-06,T,2006,4,148
1770,T-031-04,T,2004,4,63
1771,T-095-12,T,2012,3,97
1772,C-209-00,C,2000,7,112
1773,C-258-08,C,2008,5,157
1774,C-240-10,C,2010,7,159
1775,C-122-04,C,2004,7,111
1776,C-123-04,C,2004,7,322
1777,C-225-19,C,2019,7,267
1778,C-277-19,C,2019,3,217
1779,SU110-02,SU,2002,1,241
1780,C-306-96,C,1996,7,96
1781,T-082-06,T,2006,2,87
1782,T-118-05,T,2005,3,89
1783,SU998-00,SU,2000,0,194
1784,C-115-96,C,1996,4,78
1785,T-058-12,T,2012,3,97
1786,C-263-02,C,2002,7,173
1787,T-090-08,T,2008,0,76
1788,C-283-21,C,2021,7,179
1789,T-027-05,T,2005,4,257
1790,C-300-16,C,2016,6,163
1791,C-253-95,C,1995,3,169
1792,C-304-01,C,2001,7,64
1793,C-204-16,C,2016,3,312
1794,T-086-17,T,2017,2,244
1795,C-106-94,C,1994,6,110
1796,T-036-95,T,1995,5,88
1797,SU038-08,SU,2008,4,184
1798,T-037-99,T,1999,3,76
1799,T-082-98,T,1998,4,65
1800,T-117-93,T,1993,4,49
1801,T-022-93,T,1993,4,202
1802,C-299-02,C,2002,6,141
1803,C-045-01,C,2001,3,77
1804,C-129-02,C,2002,7,112
1805,C-279-96,C,1996,8,228
1806,C-237-12,C,2012,7,329
1807,C-295-95,C,1995,7,140
1808,T-052-02,T,2002,3,66
1809,C-230-16,C,2016,8,272
1810,C-124-06,C,2006,6,257
1811,T-057-99,T,1999,2,83
1812,T-121-09,T,2009,4,142
1813,C-258-16,C,2016,7,242
1814,C-198-01,C,2001,8,295
1815,C-134-18,C,2018,7,141
1816,SU224-98,SU,1998,3,160
1817,C-179-95,C,1995,6,130
1818,C-158-22,C,2022,7,148
1819,C-250-96,C,1996,6,139
1820,C-109-18,C,2018,2,170
1821,T-093-04,T,2004,3,52
1822,C-264-11,C,2011,2,131
1823,T-071-02,T,2002,3,134
1824,SU288-16,SU,2016,3,244
1825,C-292-96,C,1996,4,147
1826,C-247-09,C,2009,7,126
1827,C-164-99,C,1999,4,161
1828,SU087-99,SU,1999,3,103
1829,C-258-22,C,2022,8,132
1830,C-122-18,C,2018,0,79
1831,T-063-99,T,1999,3,55
1832,C-044-04,C,2004,6,131
1833,SU874-14,SU,2014,3,311
1834,C-243-01,C,2001,5,152
1835,C-043-04,C,2004,7,258
1836,T-122-16,T,2016,4,256
1837,C-134-09,C,2009,3,163
1838,SU136-98,SU,1998,3,114
1839,C-284-96,C,1996,7,92
1840,C-290-07,C,2007,7,171
1841,T-015-05,T,2005,4,65
1842,C-306-12,C,2012,3,206
1843,C-278-06,C,2006,7,185
1844,T-092-04,T,2004,0,80
1845,C-104-04,C,2004,1,172
1846,T-007-00,T,2000,2,78
1847,T-087-13,T,2013,3,185
1848,T-128-14,T,2014,3,161
1849,C-183-16,C,2016,7,126
1850,T-052-13,T,2013,3,96
1851,T-038-19,T,2019,3,120
1852,T-128-94,T,1994,4,130
1853,T-051-04,T,2004,2,67
1854,C-275-99,C,1999,1,132
1855,T-017-06,T,2006,0,38
1856,C-126-96,C,1996,6,90
1857,SU640-98,SU,1998,1,167
1858,T-093-97,T,1997,3,91
1859,SU111-97,SU,1997,3,145
1860,T-049-10,T,2010,3,203
1861,SU1113-00,SU,2000,4,78
1862,T-014-06,T,2006,4,129
1863,C-263-14,C,2014,7,168
1864,T-093-15,T,2015,5,174
1865,C-211-20,C,2020,3,263
1866,T-103-07,T,2007,3,60
1867,T-061-20,T,2020,4,156
1868,SU961-99,SU,1999,2,210
1869,C-307-19,C,2019,7,218
1870,C-120-04,C,2004,5,224
1871,T-097-00,T,2000,2,45
1872,T-023-99,T,1999,1,37
1873,T-095-06,T,2006,2,37
1874,C-185-03,C,2003,6,162
1875,T-046-97,T,1997,4,70
1876,C-126-06,C,2006,5,144
1877,C-174-01,C,2001,7,129
1878,C-161-99,C,1999,0,104
1879,C-158-97,C,1997,7,112
1880,SU132-13,SU,2013,3,321
1881,SU667-98,SU,1998,2,185
1882,SU522-19,SU,2019,3,196
1883,C-265-02,C,2002,7,156
1884,C-281-13,C,2013,3,116
1885,C-257-98,C,1998,6,88
1886,T-015-99,T,1999,4,70
1887,SU691-11,SU,2011,2,448
1888,T-110-93,T,1993,3,72
1889,T-024-96,T,1996,0,184
1890,T-092-12,T,2012,3,114
1891,T-047-98,T,1998,3,66
1892,T-014-09,T,2009,5,146
1893,C-268-21,C,2021,7,188
1894,T-110-04,T,2004,3,84
1895,T-107-00,T,2000,3,74
1896,C-050-06,C,2006,7,73
1897,SU048-21,SU,2021,3,258
1898,C-252-13,C,2013,6,86
1899,T-030-13,T,2013,3,252
1900,SU167-99,SU,1999,5,122
1901,SU337-98,SU,1998,3,210
1902,T-121-19,T,2019,3,151
1903,C-255-09,C,2009,6,186
1904,SU717-98,SU,1998,2,104
1905,T-081-04,T,2004,5,114
1906,T-112-04,T,2004,4,76
1907,SU026-21,SU,2021,3,191
1908,T-119-94,T,1994,4,44
1909,T-066-96,T,1996,2,71
1910,C-004-17,C,2017,3,151
1911,T-044-96,T,1996,3,71
1912,C-108-04,C,2004,8,92
1913,SU542-99,SU,1999,0,170
1914,C-310-04,C,2004,6,584
1915,C-268-98,C,1998,5,66
1916,C-296-02,C,2002,6,157
1917,T-013-06,T,2006,4,156
1918,T-091-07,T,2007,3,135
1919,T-084-03,T,2003,0,32
1920,C-242-12,C,2012,7,195
1921,T-056-20,T,2020,3,124
1922,SU158-13,SU,2013,3,165
1923,T-092-93,T,1993,3,109
1924,T-114-13,T,2013,5,117
1925,C-234-16,C,2016,7,135
1926,C-305-22,C,2022,0,241
1927,T-016-12,T,2012,3,105
1928,T-083-12,T,2012,3,152
1929,SU1061-00,SU,2000,2,115
1930,C-174-96,C,1996,3,171
1931,C-183-20,C,2020,3,200
1932,C-238-05,C,2005,7,131
1933,C-202-02,C,2002,6,58
1934,C-289-14,C,2014,6,294
1935,SU656-17,SU,2017,3,177
1936,C-125-06,C,2006,7,102
1937,T-129-18,T,2018,4,132
1938,T-107-99,T,1999,0,33
1939,T-078-22,T,2022,3,243
1940,T-116-94,T,1994,4,49
1941,T-044-20,T,2020,3,230
1942,T-043-14,T,2014,3,152
1943,C-124-11,C,2011,7,346
1944,T-127-99,T,1999,3,68
1945,T-047-00,T,2000,3,58
1946,T-085-21,T,2021,3,241
1947,T-069-21,T,2021,1,116
1948,C-254-09,C,2009,6,280
1949,T-087-20,T,2020,3,207
1950,T-029-01,T,2001,0,213
1951,SU817-10,SU,2010,3,303
1952,C-301-11,C,2011,4,163
1953,C-109-06,C,2006,8,205
1954,SU1354-00,SU,2000,3,162
1955,T-080-12,T,2012,2,144
1956,T-018-13,T,2013,3,177
1957,T-036-22,T,2022,3,254
1958,T-017-03,T,2003,3,53
1959,C-109-00,C,2000,5,148
1960,T-096-94,T,1994,2,124
1961,T-084-97,T,1997,0,22
1962,C-108-21,C,2021,3,185
1963,C-292-12,C,2012,5,235
1964,T-016-11,T,2011,4,113
1965,T-073-16,T,2016,3,131
1966,SU133-98,SU,1998,3,131
1967,C-117-08,C,2008,6,124
1968,T-055-97,T,1997,3,79
1969,T-081-19,T,2019,3,105
1970,T-107-10,T,2010,5,125
1971,T-097-97,T,1997,0,30
1972,T-089-96,T,1996,2,62
1973,C-054-01,C,2001,6,157
1974,C-149-05,C,2005,7,125
1975,T-185-04,T,2004,3,102
1976,T-072-97,T,1997,3,79
1977,C-286-96,C,1996,6,115
1978,SU995-99,SU,1999,3,249
1979,T-115-21,T,2021,3,168
1980,C-202-21,C,2021,3,130
1981,C-102-03,C,2003,7,113
1982,T-067-14,T,2014,3,143
1983,C-261-96,C,1996,7,223
1984,C-192-05,C,2005,7,147
1985,C-198-20,C,2020,4,196
1986,T-043-94,T,1994,6,88
1987,C-257-15,C,2015,7,276
1988,T-046-00,T,2000,3,53
1989,T-013-03,T,2003,0,36
1990,C-304-12,C,2012,7,205
1991,T-102-20,T,2020,2,191
1992,C-289-08,C,2008,7,134
1993,T-061-14,T,2014,3,227
1994,C-229-11,C,2011,6,282
1995,C-245-95,C,1995,9,165
1996,C-287-00,C,2000,5,125
1997,C-184-02,C,2002,0,167
1998,T-074-99,T,1999,2,31
1999,C-184-99,C,1999,6,185
